38.4782,128,8,64,32,2,128,64,16384
7.66904,64,32,64,64,16,32,4,4096
2.52397,32,4,4,16,2,8,2,1024
127.775,128,2,64,32,64,128,32,16384
0.309653,16,8,4,4,16,8,2,256
22.1383,64,2,4,8,32,8,4,4096
71.4806,128,4,128,16,2,32,32,16384
50.5271,128,32,16,16,8,8,128,16384
40.6869,128,64,8,128,4,128,4,16384
13.0343,64,4,16,8,4,16,64,4096
43.1988,128,32,4,64,4,32,64,16384
41.1152,128,64,128,8,32,8,2,16384
7.71618,64,32,64,16,4,64,16,4096
1.0074,16,2,16,16,2,16,2,256
0.271613,16,8,4,8,16,4,16,256
0.537932,16,4,4,2,16,4,8,256
8.95488,64,8,16,2,16,64,8,4096
1.36458,32,8,16,16,8,16,8,1024
8.37769,64,8,32,4,64,16,16,4096
7.71166,64,32,64,16,32,64,8,4096
2.52867,32,4,4,32,8,8,8,1024
1.01698,16,2,2,16,8,8,16,256
0.271916,16,8,4,8,2,2,8,256
13.1685,64,4,64,8,8,16,2,4096
131.889,128,2,16,8,128,4,128,16384
0.518308,16,4,2,16,16,4,2,256
0.283401,16,8,4,4,16,8,8,256
39.4786,128,16,64,2,8,2,4,16384
1.00517,16,2,8,2,8,16,16,256
138.843,128,2,4,32,8,4,4,16384
43.3824,128,32,128,128,64,8,4,16384
1.00519,16,2,4,16,2,4,8,256
7.69485,64,32,32,32,4,4,2,4096
0.263562,16,8,2,2,2,16,4,256
2.54537,32,4,2,2,16,16,4,1024
71.8905,128,4,128,8,128,128,8,16384
70.6571,128,4,32,64,16,32,16,16384
13.1431,64,4,8,4,64,64,16,4096
1.03495,16,2,8,4,2,2,8,256
1.36513,32,8,4,2,32,8,16,1024
8.61975,64,16,64,8,4,2,16,4096
13.8184,64,4,64,16,32,16,64,4096
43.2491,128,32,128,4,32,32,16,16384
0.282264,16,8,2,16,2,16,8,256
37.9548,128,8,32,4,64,16,16,16384
38.4087,128,8,64,64,128,16,4,16384
13.1555,64,4,8,32,64,32,32,4096
13.3947,64,4,16,2,8,16,4,4096
4.33503,32,2,8,8,2,4,8,1024
4.36579,32,2,2,16,2,32,16,1024
0.979209,16,2,2,16,4,4,4,256
37.6034,128,8,32,8,32,16,16,16384
1.34888,32,16,4,16,4,8,2,1024
1.36568,32,16,32,8,2,2,8,1024
4.35233,32,2,32,32,16,16,16,1024
71.6954,128,4,4,16,16,4,32,16384
0.550933,16,4,2,16,4,4,4,256
69.989,128,4,64,8,32,4,16,16384
1.36262,32,16,2,8,4,8,2,1024
2.5197,32,4,2,16,8,4,8,1024
8.36478,64,8,4,16,8,4,64,4096
7.63147,64,32,2,32,64,2,16,4096
22.1074,64,2,8,64,2,64,32,4096
0.276472,16,8,8,4,8,4,8,256
23.4627,64,2,32,8,32,2,32,4096
1.35422,32,8,8,4,4,16,16,1024
8.47471,64,16,8,2,32,8,64,4096
1.35781,32,16,4,4,32,4,8,1024
42.8832,128,32,8,64,16,64,32,16384
0.999731,16,2,4,16,2,2,2,256
38.1218,128,8,32,64,8,32,32,16384
13.0007,64,4,16,32,64,64,64,4096
2.54534,32,4,8,4,16,32,8,1024
2.55453,32,4,8,16,16,32,2,1024
4.33955,32,2,4,8,2,8,32,1024
2.56127,32,4,4,8,4,32,32,1024
1.00679,16,2,8,16,16,4,4,256
22.3915,64,2,64,16,16,64,2,4096
0.279961,16,8,4,16,8,8,2,256
8.97204,64,16,8,2,4,4,64,4096
4.36296,32,2,32,4,2,2,16,1024
0.998493,16,2,8,8,4,2,16,256
0.994975,16,2,4,16,2,4,4,256
1.3541,32,16,2,32,4,4,2,1024
1.35841,32,8,16,2,4,16,2,1024
12.9914,64,4,16,4,64,64,64,4096
2.58046,32,4,4,2,8,32,16,1024
51.1615,128,32,2,8,128,64,128,16384
0.533582,16,4,4,4,4,16,16,256
0.533721,16,4,4,4,16,2,8,256
8.97821,64,8,32,16,4,64,8,4096
1.35173,32,8,4,8,8,4,8,1024
71.6466,128,4,128,2,64,16,16,16384
1.33961,32,16,4,4,4,2,8,1024
4.34822,32,2,4,16,16,2,2,1024
0.295794,16,8,4,16,16,8,2,256
2.52417,32,4,8,16,32,4,16,1024
40.2844,128,64,64,2,2,32,32,16384
8.67376,64,16,32,16,8,8,32,4096
1.36998,32,8,8,32,8,4,2,1024
0.539121,16,4,8,4,4,16,2,256
8.4093,64,8,8,4,2,32,8,4096
40.0339,128,8,2,32,16,32,32,16384
4.45436,32,2,16,32,32,16,16,1024
23.6965,64,2,2,4,4,64,2,4096
0.524111,16,4,2,2,4,2,16,256
1.3337,32,16,8,8,8,8,16,1024
39.0392,128,16,16,64,128,4,16,16384
8.05448,64,32,64,4,8,4,64,4096
0.288004,16,8,16,16,16,16,4,256
1.34594,32,16,32,32,2,16,2,1024
128.704,128,2,64,16,4,8,128,16384
0.535359,16,4,4,4,8,8,4,256
38.8186,128,16,64,64,64,2,2,16384
7.67198,64,32,2,8,8,2,32,4096
0.264525,16,8,2,2,8,16,4,256
8.88756,64,8,8,2,16,16,8,4096
129.432,128,2,4,32,16,16,16,16384
2.54025,32,4,32,16,32,16,32,1024
1.37135,32,8,4,4,16,2,32,1024
0.587062,16,4,16,2,4,2,2,256
1.37477,32,8,4,32,8,2,2,1024
8.38954,64,8,2,8,16,32,8,4096
1.35593,32,8,16,4,2,8,32,1024
39.9251,128,64,32,16,16,8,16,16384
0.275935,16,8,8,4,8,2,2,256
22.0631,64,2,64,16,32,8,4,4096
22.2154,64,2,4,16,4,16,8,4096
0.279267,16,8,8,4,2,8,8,256
4.36142,32,2,8,16,16,8,8,1024
2.5433,32,4,8,16,8,4,8,1024
0.272595,16,8,2,16,4,4,16,256
1.34432,32,16,8,8,4,8,4,1024
2.53655,32,4,16,8,32,32,32,1024
38.4635,128,8,32,8,16,8,128,16384
0.996799,16,2,16,2,4,8,4,256
45.248,128,8,16,16,64,4,128,16384
23.476,64,2,64,2,32,8,4,4096
129.566,128,2,2,4,32,16,8,16384
2.54969,32,4,8,32,16,4,2,1024
0.281455,16,8,8,2,16,8,2,256
4.3053,32,2,8,4,8,4,16,1024
1.41247,32,8,8,8,2,2,4,1024
23.4733,64,2,4,8,64,16,32,4096
23.4263,64,2,2,2,64,16,2,4096
42.3759,128,32,32,4,2,64,2,16384
7.69949,64,32,16,8,16,64,64,4096
8.45557,64,16,32,64,32,64,2,4096
42.4159,128,32,32,32,4,32,32,16384
1.37215,32,8,8,32,2,16,32,1024
0.266052,16,8,2,8,4,4,16,256
21.9859,64,2,8,8,64,4,4,4096
1.00391,16,2,8,4,2,16,4,256
13.6592,64,4,32,16,8,64,4,4096
4.37516,32,2,32,2,2,2,4,1024
42.2929,128,32,16,32,32,128,128,16384
1.33508,32,16,16,16,16,4,2,1024
0.275952,16,8,16,8,4,4,2,256
22.1059,64,2,32,32,8,4,16,4096
0.274874,16,8,8,8,4,4,2,256
0.267304,16,8,2,16,8,8,8,256
43.1507,128,32,128,4,64,128,8,16384
23.4267,64,2,8,32,4,4,8,4096
0.522213,16,4,4,8,4,4,4,256
1.35272,32,16,32,32,32,4,8,1024
45.8238,128,8,4,4,32,32,8,16384
8.59868,64,16,2,16,32,16,4,4096
1.34146,32,16,32,16,8,8,8,1024
1.34906,32,16,4,32,4,2,2,1024
1.327,32,16,8,4,32,8,4,1024
38.9056,128,16,64,32,16,2,64,16384
1.11798,16,2,2,2,16,2,16,256
1.37305,32,8,16,4,4,8,16,1024
46.1284,128,8,8,64,8,8,16,16384
8.10821,64,32,16,16,8,4,8,4096
38.1484,128,8,64,4,16,64,32,16384
1.37124,32,8,2,8,16,8,8,1024
8.12091,64,8,8,2,4,4,2,4096
8.59424,64,16,64,16,8,32,4,4096
41.2415,128,64,128,128,128,64,16,16384
40.7237,128,64,4,16,128,128,8,16384
73.3728,128,4,2,16,64,4,128,16384
7.65434,64,32,4,16,64,8,4,4096
40.9242,128,16,2,32,16,64,128,16384
2.52537,32,4,2,8,4,16,16,1024
0.272279,16,8,4,8,16,2,16,256
2.55174,32,4,4,2,8,16,32,1024
2.5439,32,4,32,8,8,4,4,1024
70.4075,128,4,16,64,128,2,8,16384
41.1291,128,64,128,2,4,32,32,16384
0.283551,16,8,16,16,4,8,4,256
0.541036,16,4,16,4,2,4,16,256
7.6419,64,32,4,2,4,8,2,4096
1.35373,32,16,32,8,4,16,8,1024
0.981497,16,2,2,4,2,8,8,256
129.324,128,2,32,8,64,64,64,16384
12.9437,64,4,8,8,32,4,4,4096
8.69199,64,16,32,16,16,64,64,4096
1.37244,32,8,2,8,32,2,8,1024
40.1203,128,8,2,64,4,64,2,16384
0.996246,16,2,4,8,2,4,8,256
12.9539,64,4,8,8,8,16,16,4096
8.44333,64,8,64,2,8,32,8,4096
1.37108,32,8,32,4,16,8,4,1024
8.40232,64,8,8,8,4,16,16,4096
0.983687,16,2,2,16,4,2,16,256
1.38178,32,16,2,32,32,32,8,1024
8.18797,64,32,2,64,2,2,8,4096
0.278755,16,8,8,4,16,16,4,256
13.9316,64,4,64,2,2,64,64,4096
13.2324,64,4,2,8,8,32,8,4096
13.5348,64,4,16,64,64,16,16,4096
13.0459,64,4,32,2,16,2,2,4096
8.44196,64,16,64,64,16,64,8,4096
1.35913,32,16,32,32,8,16,32,1024
70.5773,128,4,64,16,128,16,16,16384
22.1667,64,2,4,16,64,8,16,4096
23.4306,64,2,16,32,16,2,32,4096
9.19227,64,16,2,64,8,8,2,4096
41.8987,128,32,64,32,8,16,64,16384
37.9954,128,8,32,64,2,8,2,16384
2.55007,32,4,8,32,8,4,32,1024
41.7937,128,64,2,2,8,64,4,16384
0.282433,16,8,16,2,2,2,2,256
1.34804,32,16,8,16,8,8,32,1024
46.5281,128,8,2,8,8,16,16,16384
37.6082,128,8,16,2,64,32,2,16384
38.1258,128,8,16,32,16,64,8,16384
39.7412,128,8,2,128,32,16,128,16384
0.981465,16,2,2,2,2,2,8,256
9.30955,64,16,4,4,16,8,32,4096
8.38598,64,8,2,4,16,16,2,4096
9.46637,64,16,16,2,64,64,2,4096
128.79,128,2,64,64,128,64,32,16384
2.56694,32,4,16,32,2,4,2,1024
0.538981,16,4,8,2,4,8,16,256
7.95079,64,32,16,64,32,64,8,4096
0.278872,16,8,4,16,2,16,2,256
4.31277,32,2,16,4,8,16,16,1024
1.03847,16,2,2,16,8,8,2,256
1.3296,32,16,2,8,32,16,4,1024
0.317286,16,8,8,4,8,8,16,256
4.32068,32,2,16,32,2,16,2,1024
0.988964,16,2,4,4,2,4,8,256
39.4523,128,8,128,16,64,16,32,16384
71.5513,128,4,4,4,8,2,128,16384
2.57687,32,4,4,2,32,32,16,1024
0.9987,16,2,8,2,4,8,2,256
13.0629,64,4,4,64,32,64,8,4096
4.33692,32,2,8,4,2,4,16,1024
12.941,64,4,16,16,4,4,4,4096
9.05891,64,16,2,16,8,32,4,4096
0.985597,16,2,2,2,8,4,16,256
1.37627,32,8,8,4,2,4,4,1024
70.8826,128,4,32,8,128,2,16,16384
0.976277,16,2,2,8,2,4,2,256
4.34496,32,2,8,16,2,2,2,1024
0.551944,16,4,4,4,16,8,8,256
39.4022,128,16,16,8,2,32,32,16384
1.34339,32,16,16,8,4,8,16,1024
0.99932,16,2,16,16,2,2,4,256
8.94894,64,16,8,4,64,32,32,4096
4.33423,32,2,8,32,32,32,4,1024
0.276188,16,8,8,2,2,4,2,256
12.9445,64,4,16,8,16,8,16,4096
8.20641,64,8,32,64,64,64,4,4096
8.59175,64,16,8,2,4,32,2,4096
21.7233,64,2,4,2,2,8,8,4096
42.0953,128,32,16,8,4,2,128,16384
13.7926,64,4,64,8,2,2,64,4096
9.10143,64,16,4,2,64,16,2,4096
0.274883,16,8,4,2,2,4,16,256
0.290871,16,8,16,4,8,8,2,256
41.5742,128,64,2,16,8,32,2,16384
8.62189,64,16,4,32,32,8,64,4096
2.56448,32,4,32,32,2,2,16,1024
12.979,64,4,32,16,64,64,4,4096
42.8476,128,32,8,2,4,64,32,16384
1.00132,16,2,4,8,16,16,8,256
44.1788,128,32,2,32,32,2,32,16384
1.3585,32,16,4,4,32,4,32,1024
1.38136,32,8,8,4,4,32,32,1024
22.3691,64,2,64,8,4,4,2,4096
8.17552,64,8,32,2,32,2,4,4096
0.982111,16,2,2,4,4,2,4,256
23.4243,64,2,64,32,4,2,8,4096
38.9159,128,16,64,4,2,8,2,16384
8.40082,64,16,16,32,64,4,8,4096
22.0594,64,2,64,16,32,16,4,4096
1.36966,32,8,32,2,32,8,2,1024
1.35397,32,16,16,2,32,16,8,1024
0.520939,16,4,2,2,16,8,8,256
13.8167,64,4,4,2,16,64,64,4096
23.4531,64,2,64,64,32,32,16,4096
40.0687,128,8,2,16,8,32,16,16384
1.3453,32,16,4,32,2,4,2,1024
1.36999,32,8,8,2,16,16,16,1024
72.0234,128,4,4,16,8,8,128,16384
7.69937,64,32,2,32,8,32,64,4096
1.35625,32,16,4,2,16,8,16,1024
8.621,64,8,16,4,4,4,2,4096
12.9797,64,4,16,64,16,8,8,4096
13.7901,64,4,64,4,8,4,4,4096
38.7302,128,8,128,64,4,16,2,16384
41.9659,128,32,64,128,128,4,4,16384
1.37416,32,16,16,8,16,2,2,1024
12.9842,64,4,16,4,16,64,8,4096
2.54793,32,4,16,8,16,2,2,1024
127.509,128,2,16,128,2,8,8,16384
8.92266,64,8,32,8,8,16,4,4096
8.41426,64,16,64,8,32,16,4,4096
1.33639,32,16,8,8,2,4,4,1024
39.1024,128,16,32,2,4,2,16,16384
128.662,128,2,128,128,8,8,8,16384
7.6359,64,32,16,8,64,32,64,4096
0.277662,16,8,16,4,2,4,4,256
40.3819,128,64,16,4,2,16,64,16384
43.2457,128,32,8,32,8,2,64,16384
39.8129,128,8,2,2,128,128,128,16384
0.287557,16,8,16,16,16,8,4,256
8.13313,64,8,16,2,64,32,2,4096
0.272498,16,8,4,4,4,8,4,256
40.7869,128,64,4,32,32,64,2,16384
13.3048,64,4,32,32,2,2,8,4096
42.3893,128,32,64,8,64,128,4,16384
0.2972,16,8,8,4,4,8,16,256
0.97964,16,2,2,2,8,16,2,256
129.488,128,2,128,4,16,2,16,16384
0.260695,16,8,2,8,8,8,2,256
12.941,64,4,16,4,32,4,8,4096
2.54912,32,4,2,8,32,16,4,1024
1.35404,32,8,32,8,2,4,2,1024
4.35519,32,2,8,16,16,2,2,1024
8.1211,64,32,32,64,8,2,16,4096
0.537846,16,4,16,8,16,16,4,256
39.2022,128,8,8,64,2,32,4,16384
70.4443,128,4,64,16,32,8,16,16384
4.36322,32,2,8,2,4,32,4,1024
1.37369,32,16,16,32,32,32,8,1024
8.81006,64,16,4,16,8,2,4,4096
8.81333,64,8,16,2,2,16,2,4096
8.67926,64,16,64,4,32,4,64,4096
22.0686,64,2,8,16,8,8,64,4096
38.5465,128,8,16,2,8,128,128,16384
8.09499,64,32,32,32,32,4,16,4096
0.535706,16,4,8,8,16,4,2,256
4.35694,32,2,2,32,8,4,8,1024
8.1683,64,32,8,32,2,2,64,4096
13.1275,64,4,4,64,2,2,64,4096
0.262048,16,8,2,2,2,8,4,256
1.35541,32,16,4,32,8,4,4,1024
40.1704,128,8,2,64,2,16,2,16384
41.9884,128,32,16,16,128,32,64,16384
1.3997,32,16,32,32,16,32,16,1024
7.6558,64,32,4,8,32,8,8,4096
71.2409,128,4,128,32,32,4,64,16384
1.03284,16,2,8,4,8,4,8,256
0.285435,16,8,16,16,4,2,4,256
0.283096,16,8,8,2,2,8,8,256
0.279439,16,8,16,4,16,4,2,256
50.6975,128,32,4,16,16,16,32,16384
39.3428,128,16,32,16,32,2,8,16384
23.7125,64,2,2,8,64,16,32,4096
137.465,128,2,2,2,16,64,2,16384
129.379,128,2,4,16,4,16,32,16384
0.517935,16,4,2,4,4,2,2,256
70.6343,128,4,64,64,8,2,128,16384
22.173,64,2,4,32,8,2,2,4096
1.32886,32,16,8,2,8,4,16,1024
38.0056,128,8,64,2,64,4,64,16384
8.91957,64,8,64,4,2,32,64,4096
13.7482,64,4,16,8,64,2,4,4096
38.353,128,8,32,2,4,32,4,16384
1.37005,32,8,2,4,8,8,8,1024
7.91956,64,32,8,64,16,32,64,4096
1.33703,32,16,16,16,4,16,8,1024
22.1336,64,2,16,2,64,4,32,4096
1.39152,32,8,16,2,4,32,16,1024
8.69138,64,16,4,32,4,64,16,4096
0.285843,16,8,16,16,8,2,2,256
0.998512,16,2,4,16,8,2,16,256
0.98385,16,2,2,8,16,16,16,256
22.1012,64,2,8,4,16,64,2,4096
1.36664,32,8,4,4,4,4,8,1024
1.00095,16,2,8,2,16,4,4,256
0.286289,16,8,16,4,2,8,16,256
8.13584,64,8,8,64,32,32,16,4096
1.38495,32,8,4,4,16,4,16,1024
1.00166,16,2,8,8,16,8,8,256
1.35861,32,16,16,32,32,32,32,1024
1.35017,32,16,4,8,16,8,8,1024
0.545528,16,4,16,4,4,8,8,256
0.53971,16,4,8,4,8,8,8,256
0.258283,16,8,2,8,4,2,4,256
8.11672,64,8,64,2,64,4,16,4096
8.14651,64,8,16,8,64,32,2,4096
39.82,128,16,4,8,128,128,4,16384
38.33,128,8,32,2,64,64,64,16384
0.54179,16,4,2,16,8,2,16,256
9.49758,64,8,2,2,32,4,64,4096
43.2878,128,32,8,64,4,32,2,16384
1.00009,16,2,8,4,16,4,2,256
128.327,128,2,16,128,32,4,4,16384
0.525526,16,4,2,16,2,16,8,256
2.54797,32,4,16,8,16,16,4,1024
23.2647,64,2,64,2,4,4,8,4096
1.37793,32,8,32,32,32,4,16,1024
44.322,128,32,2,8,16,32,8,16384
21.9336,64,2,32,32,2,32,4,4096
1.03144,16,2,4,2,2,4,2,256
43.7651,128,32,128,128,64,128,8,16384
1.00561,16,2,16,16,4,16,4,256
7.64524,64,32,8,16,16,4,32,4096
39.5575,128,16,8,64,32,16,32,16384
0.997868,16,2,4,4,8,2,2,256
47.4086,128,16,2,128,2,128,2,16384
21.9966,64,2,64,4,8,64,32,4096
46.4032,128,8,128,2,2,32,128,16384
0.568112,16,4,2,16,8,8,2,256
4.34703,32,2,8,32,16,8,16,1024
39.8826,128,16,8,32,64,16,8,16384
1.35932,32,8,32,16,16,2,32,1024
38.8856,128,16,64,32,4,4,8,16384
2.5778,32,4,16,32,2,32,16,1024
0.285457,16,8,8,16,8,16,8,256
1.00286,16,2,16,8,16,4,8,256
12.9888,64,4,2,32,4,32,32,4096
39.3482,128,16,32,16,128,8,128,16384
8.95543,64,16,32,8,64,2,4,4096
8.63685,64,16,8,8,2,32,32,4096
1.06689,16,2,16,4,8,2,2,256
131.611,128,2,4,64,128,32,32,16384
70.4941,128,4,16,16,128,4,64,16384
22.7302,64,2,2,8,4,8,32,4096
70.6268,128,4,64,16,16,16,64,16384
7.70242,64,32,32,2,64,4,8,4096
0.52905,16,4,4,8,4,2,2,256
1.34678,32,16,4,16,16,16,2,1024
1.36258,32,8,8,4,4,16,8,1024
23.3092,64,2,32,8,16,32,8,4096
71.2984,128,4,8,16,32,32,8,16384
8.75761,64,8,2,4,8,16,2,4096
22.8892,64,2,16,8,2,4,64,4096
8.4822,64,8,8,64,64,64,2,4096
1.00184,16,2,8,4,2,16,2,256
39.7918,128,16,8,8,16,32,2,16384
12.9604,64,4,64,2,2,8,64,4096
0.284392,16,8,16,2,8,2,8,256
127.81,128,2,64,8,64,8,4,16384
0.544316,16,4,16,2,4,8,4,256
4.34177,32,2,8,4,16,16,32,1024
1.38481,32,16,4,16,16,32,32,1024
40.4518,128,64,64,32,32,128,128,16384
0.285926,16,8,16,16,8,2,8,256
23.1747,64,2,16,32,2,8,4,4096
0.604928,16,4,4,2,8,2,16,256
132.5,128,2,4,128,64,4,8,16384
0.28929,16,8,8,16,4,16,4,256
8.98719,64,8,2,64,16,2,32,4096
39.309,128,8,4,32,8,64,16,16384
1.34915,32,16,8,2,4,16,8,1024
2.53517,32,4,2,8,4,2,8,1024
0.554872,16,4,8,8,8,2,8,256
0.998186,16,2,16,16,2,8,4,256
47.6453,128,64,8,64,4,4,16,16384
72.5061,128,4,2,2,2,2,64,16384
0.542,16,4,8,2,4,8,8,256
1.00558,16,2,16,16,4,4,4,256
1.34652,32,16,2,32,32,4,4,1024
0.996537,16,2,4,8,4,8,4,256
70.5762,128,4,32,4,4,8,32,16384
40.3181,128,64,16,32,128,32,128,16384
12.953,64,4,2,16,4,8,4,4096
1.05533,16,2,2,16,8,16,16,256
42.1656,128,32,16,8,2,64,128,16384
0.536863,16,4,4,2,4,4,8,256
1.35026,32,8,16,4,8,2,2,1024
8.68896,64,16,4,2,4,2,8,4096
4.30721,32,2,16,16,4,4,16,1024
129.415,128,2,64,32,64,8,64,16384
9.06814,64,16,2,16,16,2,64,4096
1.01913,16,2,4,16,16,16,2,256
39.2145,128,8,4,32,2,8,16,16384
78.8911,128,4,4,4,4,4,8,16384
4.31028,32,2,2,4,2,2,8,1024
2.58046,32,4,2,2,2,32,4,1024
1.05504,16,2,4,2,8,16,2,256
42.1507,128,32,16,16,32,16,32,16384
0.534799,16,4,4,16,8,2,16,256
22.1351,64,2,64,16,64,64,64,4096
7.95431,64,32,2,8,32,32,32,4096
43.0259,128,32,4,16,8,4,4,16384
43.963,128,32,2,16,64,16,8,16384
0.998845,16,2,16,8,4,8,8,256
40.329,128,16,128,4,2,16,128,16384
0.542903,16,4,16,2,4,8,4,256
2.55272,32,4,8,2,8,16,8,1024
46.9801,128,16,8,8,128,4,16,16384
4.34653,32,2,8,4,32,2,32,1024
7.66866,64,32,16,8,64,4,32,4096
8.93391,64,16,16,8,32,16,2,4096
38.801,128,16,16,64,8,128,4,16384
37.9083,128,8,16,2,64,4,8,16384
0.535952,16,4,16,2,8,2,4,256
51.0202,128,32,2,16,64,8,32,16384
0.997719,16,2,8,4,4,8,2,256
2.53202,32,4,4,2,2,8,32,1024
1.00084,16,2,8,4,4,4,16,256
8.1487,64,32,4,8,32,32,64,4096
2.54751,32,4,16,32,2,32,4,1024
47.9411,128,16,2,4,64,16,64,16384
47.6465,128,64,2,4,128,16,16,16384
2.56225,32,4,4,32,16,2,32,1024
8.17772,64,8,64,4,16,2,2,4096
47.834,128,64,2,8,2,2,16,16384
0.265196,16,8,2,2,16,8,2,256
0.27325,16,8,4,8,4,8,2,256
0.516536,16,4,2,2,2,4,2,256
0.278665,16,8,8,8,8,4,8,256
38.7431,128,8,8,4,64,2,64,16384
8.94283,64,8,4,4,64,32,8,4096
23.5254,64,2,32,16,32,2,16,4096
9.40063,64,16,4,64,16,16,8,4096
4.31529,32,2,2,8,2,16,2,1024
8.84174,64,8,2,16,16,32,32,4096
1.37437,32,8,4,16,2,2,16,1024
1.36346,32,8,4,16,4,16,32,1024
71.2599,128,4,128,4,128,4,128,16384
23.4025,64,2,4,8,4,8,2,4096
1.35902,32,8,4,4,16,2,16,1024
12.9362,64,4,2,2,8,64,32,4096
4.34917,32,2,8,32,8,4,16,1024
1.00363,16,2,16,16,16,4,2,256
22.1943,64,2,8,16,8,4,64,4096
7.69623,64,32,8,4,16,2,8,4096
1.35387,32,16,32,4,4,16,4,1024
70.773,128,4,32,2,64,2,16,16384
0.533733,16,4,16,8,2,2,2,256
129.329,128,2,4,128,2,8,2,16384
12.9484,64,4,64,2,32,16,8,4096
8.09431,64,32,16,64,64,4,64,4096
8.07684,64,32,32,2,16,4,4,4096
1.36115,32,8,2,2,8,16,8,1024
0.536866,16,4,4,2,16,8,4,256
0.518514,16,4,2,4,16,2,4,256
1.34855,32,8,8,4,32,4,16,1024
0.999734,16,2,8,4,16,16,4,256
43.4334,128,32,4,128,64,8,64,16384
40.6007,128,64,32,8,128,4,128,16384
1.36601,32,16,8,2,8,4,32,1024
13.6789,64,4,16,4,32,2,32,4096
7.67259,64,32,8,4,64,2,8,4096
47.1224,128,64,4,128,128,4,8,16384
7.64501,64,32,8,2,32,16,16,4096
7.95628,64,32,8,64,64,32,32,4096
40.6224,128,64,4,64,32,8,128,16384
0.519885,16,4,2,4,8,2,4,256
13.8233,64,4,4,16,8,32,32,4096
4.3578,32,2,8,2,8,32,2,1024
127.986,128,2,64,16,2,16,4,16384
40.0179,128,64,32,32,16,64,4,16384
0.275892,16,8,16,4,4,2,2,256
1.3563,32,16,8,2,2,2,32,1024
4.35695,32,2,8,32,32,16,4,1024
39.4568,128,16,64,16,2,4,64,16384
4.35608,32,2,8,2,8,16,8,1024
2.55139,32,4,4,8,32,8,2,1024
41.3237,128,64,2,32,128,32,128,16384
39.8297,128,16,8,128,8,2,2,16384
0.998497,16,2,16,4,8,4,8,256
7.68798,64,32,8,2,16,2,32,4096
0.293112,16,8,2,8,16,4,2,256
1.37067,32,8,16,32,8,16,2,1024
8.40574,64,16,16,4,32,4,2,4096
4.31724,32,2,16,8,2,4,32,1024
40.7618,128,64,4,128,64,4,8,16384
40.0346,128,64,32,8,2,16,32,16384
130.31,128,2,16,64,2,2,2,16384
7.99399,64,32,8,64,64,64,2,4096
1.35739,32,16,16,8,8,2,4,1024
23.4575,64,2,2,64,64,32,2,4096
8.17638,64,32,4,8,2,64,2,4096
1.38331,32,8,2,32,2,8,2,1024
0.515765,16,4,2,8,2,2,4,256
42.2005,128,32,16,32,8,8,32,16384
7.824,64,32,8,8,8,4,16,4096
0.27128,16,8,4,8,2,8,16,256
72.4378,128,4,2,16,2,64,4,16384
4.35087,32,2,32,8,16,4,2,1024
0.273114,16,8,8,4,2,2,4,256
38.7266,128,16,16,8,8,8,2,16384
1.3463,32,16,8,16,2,2,4,1024
8.48968,64,8,32,8,32,4,64,4096
70.4666,128,4,64,4,8,128,8,16384
0.280553,16,8,4,8,4,8,8,256
8.3604,64,8,16,2,4,32,64,4096
8.85253,64,16,16,16,8,2,4,4096
70.4694,128,4,64,64,64,16,64,16384
0.514196,16,4,2,4,4,2,16,256
0.256597,16,8,2,8,4,4,4,256
8.66693,64,8,4,2,16,32,32,4096
0.283391,16,8,16,4,8,8,16,256
24.0414,64,2,2,8,16,16,8,4096
1.3844,32,8,4,32,16,2,16,1024
130.497,128,2,16,4,128,16,64,16384
127.712,128,2,64,32,16,32,2,16384
2.55659,32,4,16,2,16,2,32,1024
1.01241,16,2,2,8,16,8,8,256
0.274325,16,8,4,8,16,16,8,256
0.979387,16,2,2,8,2,8,4,256
4.33457,32,2,4,4,8,2,2,1024
8.20098,64,32,2,32,4,4,2,4096
70.1755,128,4,32,4,32,64,4,16384
2.54026,32,4,2,2,2,16,4,1024
1.35363,32,16,16,4,2,8,32,1024
8.38013,64,8,4,16,4,8,8,4096
13.825,64,4,4,4,64,16,64,4096
0.998451,16,2,4,4,4,16,4,256
23.4715,64,2,2,8,32,16,64,4096
40.7168,128,64,8,2,64,128,16,16384
14.1932,64,4,8,4,8,4,16,4096
70.8357,128,4,32,16,2,16,16,16384
1.34796,32,16,32,4,8,16,16,1024
0.280558,16,8,16,4,16,4,16,256
41.3352,128,64,2,32,4,8,64,16384
4.30631,32,2,2,4,16,4,8,1024
4.33968,32,2,4,2,4,16,4,1024
128.388,128,2,32,4,32,32,8,16384
40.4281,128,16,2,16,64,2,128,16384
0.996295,16,2,4,2,4,2,4,256
40.5133,128,16,128,8,4,128,2,16384
47.6753,128,16,4,32,2,32,128,16384
40.8272,128,8,128,4,2,16,2,16384
40.7236,128,64,4,64,128,128,8,16384
78.3264,128,4,8,64,32,32,32,16384
4.37451,32,2,8,32,2,32,4,1024
0.540434,16,4,8,4,8,2,8,256
8.64499,64,16,32,4,2,16,8,4096
0.531283,16,4,8,4,2,2,16,256
42.9926,128,32,4,32,64,128,32,16384
22.0414,64,2,32,4,8,16,32,4096
1.36547,32,8,4,4,16,4,2,1024
1.3678,32,8,2,8,8,16,8,1024
1.37508,32,8,32,8,4,2,32,1024
1.36613,32,8,16,4,2,8,4,1024
